attachment_id,attachment_name,slot,stats_profile,compatible_weapon_classes,compatible_guns,unlock_weapon,unlock_level,unlock_method,damage_pct,fire_rate_pct,ads_ms_add,sprint_to_fire_ms_add,recoil_pct,bullet_velocity_pct,range_pct,mag_size_add,ads_pct,sprint_to_fire_pct,reload_pct,jump_ads_pct,jump_sprint_to_fire_pct,movement_pct,sprint_pct,crouch_movement_pct,ads_movement_pct,gun_kick_pct,horizontal_recoil_pct,vertical_recoil_pct,first_shot_recoil_pct,kick_reset_speed_pct,flinch_resistance_pct,aiming_idle_sway_pct,visual_recoil_pct,optic_zoom,optic_type,attachment_type,head_damage_pct,head_damage_close_pct,head_damage_mid_pct,head_damage_long_pct,head_damage_close_add,head_damage_mid_add,head_damage_long_add,head_damage_close,head_damage_mid,head_damage_long,head_multiplier,head_multiplier_pct,slide_to_fire_pct,dive_to_fire_pct,hipfire_spread_pct,jump_hipfire_spread_pct,slide_hipfire_spread_pct,dive_hipfire_spread_pct,mags_add,range_profile,raw_stat_text,source,source_date,verification_status,verification_notes
mp_carbon_57_emt3_agile_laser,EMT3 Agile Laser,laser,multiplayer,smg,carbon_57,carbon_57,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,0-18:24;18-31:19;31-43:16;43+:14,Damage range profile 0-18:24;18-31:19;31-43:16;43+:14.,automated in-game screenshot,2026-07-10,verified,Range profile captured; no explicit range percentage shown.
mp_carbon_57_vas_precision_shift_laser,VAS Precision Shift Laser,laser,multiplayer,smg,carbon_57,carbon_57,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,Strelok laser. No visible numeric stat modifiers.,automated in-game screenshot,2026-07-10,verified,Laser behaviour not fully modelled. No visible numeric modifiers.
mp_carbon_57_enhanced_cycle_system,Enhanced Cycle System,fire_mod,multiplayer,smg,carbon_57,carbon_57,,weapon level,0,13,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,20,25,20,0,0,0,,,,,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,0-13:24;13-23:19;23-32:16;32+:14,Fire rate 833->938 rpm +13%; bullet velocity 550.0->495.0 m/s -10%; gun kick 46.93->56.38 +20%; horizontal recoil 24.77->30.96 +25%; vertical recoil 50.78->60.94 +20%; damage range profile 0-13:24;13-23:19;23-32:16;32+:14.,automated in-game screenshot,2026-07-10,verified,
mp_carbon_57_5_7x28mm_overpressured,5.7x28mm Overpressured,fire_mod,multiplayer,smg,carbon_57,carbon_57,,weapon level,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,0-17:24;17-29:19;29-41:16;41+:14,Bullet velocity 550.0->660.0 m/s +20%; damage range profile 0-17:24;17-29:19;29-41:16;41+:14.,automated in-game screenshot,2026-07-10,verified,
mp_carbon_57_accelerated_recoil_system,Accelerated Recoil System,fire_mod,multiplayer,smg,carbon_57,carbon_57,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,0,0,0,,,,,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,Gun kick 46.93->42.24 -10%; horizontal recoil 24.77->22.29 -10%; vertical recoil 50.78->45.70 -10%.,automated in-game screenshot,2026-07-10,verified,
mp_carbon_57_5_7x28mm_fmj,5.7x28mm FMJ,fire_mod,multiplayer,smg,carbon_57,carbon_57,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,FMJ ammo. No visible numeric stat modifiers.,automated in-game screenshot,2026-07-10,verified,FMJ behaviour not fully modelled. No visible numeric modifiers.
mp_ds20_mirage_fang_hoverpoint_elo,FANG HoverPoint ELO,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,15,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,1,reflex,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,ADS time 270->285 ms +6%; jump ADS time 360->382 ms +6%.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_lti_mini,LTI Mini,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,optic,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,No visible numeric stat modifiers.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_vas_microflex,VAS MicroFlex,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,reflex,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,No visible numeric stat modifiers.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_lethal_tools_elo,Lethal Tools ELO,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,reflex,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,No visible numeric stat modifiers.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_eam_micro_dot,EAM Micro Dot,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,reflex,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,No visible numeric stat modifiers.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_vas_led,VAS LED,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,reflex,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,No visible numeric stat modifiers.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_kepler_pro_red_dot,Kepler-Pro Red Dot,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,reflex,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,No visible numeric stat modifiers.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_lti_reflex,LTI Reflex,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,reflex,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,No visible numeric stat modifiers.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_greaves_red_dot,Greaves Red Dot,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,reflex,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,No visible numeric stat modifiers.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_k_s_slim_reflex,K&S Slim Reflex,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,reflex,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,No visible numeric stat modifiers.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_eam_xl_reflex,EAM XL Reflex,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,reflex,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,No visible numeric stat modifiers.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_prismatech_digital_holo,PrismaTech Digital Holo,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,holo,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,No visible numeric stat modifiers.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_emt3_holo_mk_2,EMT3 Holo Mk.2,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,holo,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,No visible numeric stat modifiers.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_solaris_holo_ir,Solaris Holo-IR,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,15,0,0,0,0,0,6,0,0,6,0,0,0,0,0,-30,0,0,0,0,0,,,1,thermal,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,Recoil gun kick 12.32->8.63 -30%; ADS time 270->285 ms +6%; jump ADS time 360->382 ms +6%.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_kepler_t_range_holo,Kepler T-Range Holo,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,15,0,0,0,0,0,6,0,0,6,0,0,0,0,0,-30,0,0,0,0,0,,,1,holo,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,Recoil gun kick 12.32->8.63 -30%; ADS time 270->285 ms +6%; jump ADS time 360->382 ms +6%.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_eam_dyad_xl,EAM Dyad XL,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,15,0,0,0,0,0,6,0,0,6,0,0,0,0,0,-50,0,0,0,0,0,,,,optic,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,Recoil gun kick 12.32->6.16 -50%; ADS time 270->285 ms +6%; jump ADS time 360->382 ms +6%.,automated in-game screenshot,2026-07-11,needs_review,Recoil reduction best read from screenshot.
mp_ds20_mirage_lti_target_finder_v_2,LTI Target Finder v.2,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,40,0,0,0,0,0,15,0,0,16,0,0,0,0,-20,0,0,0,0,0,0,,,,utility_optic,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,ADS movement speed 3.0->2.4 -20%; ADS time 270->310 ms +15%; jump ADS time 360->419 ms +16%.,automated in-game screenshot,2026-07-11,needs_review,Handling percentages best read from screenshot.
mp_ds20_mirage_millimeter_scanner,Millimeter Scanner,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,40,0,0,0,0,0,15,0,0,16,0,0,0,0,-20,-30,0,0,0,0,0,,,,utility_optic,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,Recoil gun kick 12.32->8.63 -30%; ADS movement speed 3.0->2.4 -20%; ADS time 270->310 ms +15%; jump ADS time 360->419 ms +16%.,automated in-game screenshot,2026-07-11,needs_review,Handling percentages best read from screenshot.
mp_ds20_mirage_redwell_30_s_2x,Redwell 30-S 2x,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,30,0,0,0,0,0,11,0,0,12,0,0,0,0,0,-30,0,0,0,0,0,,,2,scope,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,Recoil gun kick 12.32->8.63 -30%; ADS time 270->300 ms +11%; jump ADS time 360->403 ms +12%.,automated in-game screenshot,2026-07-11,needs_review,Handling percentages best read from screenshot.
mp_ds20_mirage_greaves_accuspot_3x,Greaves AccuSpot 3x,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,30,0,0,0,0,0,11,0,0,12,0,0,0,0,0,-30,0,0,0,0,0,,,3,scope,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,Recoil gun kick 12.32->8.63 -30%; ADS time 270->300 ms +11%; jump ADS time 360->403 ms +12%.,automated in-game screenshot,2026-07-11,needs_review,Handling percentages best read from screenshot.
mp_ds20_mirage_kepler_ultra_4x,Kepler Ultra 4x,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,20,0,0,0,0,0,7,0,0,8,0,0,0,0,0,-30,0,0,0,0,0,,,4,scope,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,Recoil gun kick 12.32->8.63 -30%; ADS time 270->290 ms +7%; jump ADS time 360->389 ms +8%.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_prismatech_turbo_4x,PrismaTech Turbo 4x,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,20,0,0,0,0,0,7,0,0,8,0,0,0,0,0,-30,0,0,0,0,0,,,4,scope,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,Recoil gun kick 12.32->8.63 -30%; ADS time 270->290 ms +7%; jump ADS time 360->389 ms +8%.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_vas_duo_hybrid_sight,VAS Duo Hybrid Sight,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,15,0,0,0,0,0,6,0,0,6,0,0,0,0,0,-50,0,0,0,0,0,,,,hybrid,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,Recoil gun kick 12.32->6.16 -50%; ADS time 270->285 ms +6%; jump ADS time 360->382 ms +6%.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_bowen_x_25_ir,Bowen X-25 IR,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,13,0,0,0,0,0,5,0,0,5,0,0,0,0,0,-50,0,0,0,0,0,,,,thermal,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,Recoil gun kick 12.32->6.16 -50%; ADS time 270->283 ms +5%; jump ADS time 360->379 ms +5%.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_eam_dual_zoom,EAM Dual Zoom,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,20,0,0,0,0,0,7,0,0,8,0,0,0,0,0,-50,0,0,0,0,0,,,,hybrid,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,Recoil gun kick 12.32->6.16 -50%; ADS time 270->290 ms +7%; jump ADS time 360->389 ms +8%.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_greaves_ultra_zoom,Greaves Ultra Zoom,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,25,0,0,0,0,0,9,0,0,10,0,0,0,0,0,-50,0,0,0,0,0,,,,scope,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,Recoil gun kick 12.32->6.16 -50%; ADS time 270->295 ms +9%; jump ADS time 360->396 ms +10%.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_ristrauch_7x,RistRauch 7x,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,15,0,0,0,0,0,6,0,0,6,0,0,0,0,0,-50,0,0,0,0,0,,,7,scope,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,Recoil gun kick 12.32->6.16 -50%; ADS time 270->285 ms +6%; jump ADS time 360->382 ms +6%.,automated in-game screenshot,2026-07-11,verified,
mp_ds20_mirage_vas_strix_6x_thermal,VAS Strix 6x Thermal,optic,multiplayer,assault_rifle,ds20_mirage,ds20_mirage,,weapon level,0,0,35,0,0,0,0,0,13,0,0,14,0,0,0,0,0,0,0,0,0,0,0,,,6,thermal,,0,,,,,,,0,,,0,,0,0,0,0,0,0,0,,ADS time 270->305 ms +13%; jump ADS time 360->410 ms +14%.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_fang_hoverpoint_elo,FANG HoverPoint ELO,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,reflex,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Optic name and zoom verified. No visible numeric modifier shown.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_lti_mini,LTI Mini,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,reflex,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Optic name and zoom verified. No visible numeric modifier shown.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_vas_microflex,VAS MicroFlex,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,reflex,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Optic name and zoom verified. No visible numeric modifier shown.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_lethal_tools_elo,Lethal Tools ELO,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,reflex,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Optic name and zoom verified. No visible numeric modifier shown.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_eam_micro_dot,EAM Micro Dot,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,reflex,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Optic name and zoom verified. No visible numeric modifier shown.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_vas_led,VAS LED,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,reflex,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Optic name and zoom verified. No visible numeric modifier shown.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_kepler_pro_red_dot,Kepler-Pro Red Dot,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,reflex,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Optic name and zoom verified. No visible numeric modifier shown.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_lti_reflex,LTI Reflex,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,reflex,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Optic name and zoom verified. No visible numeric modifier shown.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_greaves_red_dot,Greaves Red Dot,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,reflex,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Optic name and zoom verified. No visible numeric modifier shown.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_kands_slim_reflex,K&S Slim Reflex,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,reflex,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Optic name and zoom verified. No visible numeric modifier shown.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_eam_xl_reflex,EAM XL Reflex,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,reflex,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Optic name and zoom verified. No visible numeric modifier shown.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_prismatech_digital_holo,PrismaTech Digital Holo,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,holo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Optic name and zoom verified. No visible numeric modifier shown.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_emt3_holo_mk_2,EMT3 Holo Mk.2,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,holo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Optic name and zoom verified. No visible numeric modifier shown.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_solaris_holo_ir,Solaris Holo-IR,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,0,0,1,thermal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thermal holographic optic. Recoil Gun Kick 14.20->10.65 -25%.,automated in-game screenshot,2026-07-11,partial,Thermal imaging behaviour not fully modelled. Numeric gun-kick modifier captured.
mp_mk35_isr_kepler_t_range_holo,Kepler T-Range Holo,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,-30,0,0,0,0,0,0,0,1,holo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Holo range sight. Recoil Gun Kick 14.20->9.94 -30%; Aim Down Sight Speed 260->275 ms +6%; Jump Aim Down Sight Speed 347->368 ms +6%.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_eam_dyad_xl,EAM Dyad XL,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,-50,0,0,0,0,0,0,0,1,hybrid,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hybrid optic. Recoil Gun Kick 14.20->7.10 -50%; Aim Down Sight Speed 260->275 ms +6%; Jump Aim Down Sight Speed 347->368 ms +6%.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_lti_target_finder_v_2,LTI Target Finder v.2,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,19,10,0,20,10,0,0,0,-12,0,0,0,0,0,0,0,0,,utility_optic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Target finder. ADS Movement Speed 3.0->2.7 m/s -12%; Aim Down Sight Speed 260->310 ms +19%; Jump Aim Down Sight Speed 347->417 ms +20%; Sprint To Fire Speed 240->265 ms +10%; Jump Sprint To Fire Speed 348->384 ms +10%.,automated in-game screenshot,2026-07-11,needs_review,Optic zoom not visible or inferable from the exact optic name. Target-finder behaviour not modelled.
mp_mk35_isr_millimeter_scanner,Millimeter Scanner,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,12,10,0,12,10,0,0,0,0,10,0,0,0,0,0,0,0,,utility_optic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Millimeter scanner. Recoil Gun Kick 14.20->15.62 +10%; Aim Down Sight Speed 260->290 ms +12%; Jump Aim Down Sight Speed 347->389 ms +12%; Sprint To Fire Speed 240->265 ms +10%; Jump Sprint To Fire Speed 348->384 ms +10%.,automated in-game screenshot,2026-07-11,needs_review,Optic zoom not visible or inferable from the exact optic name. Scanner behaviour not modelled.
mp_mk35_isr_redwell_30_s_2x,Redwell 30-S 2x,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,-30,0,0,0,0,0,0,0,2,scope,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2x optic. Recoil Gun Kick 14.20->9.94 -30%; Aim Down Sight Speed 260->270 ms +4%; Jump Aim Down Sight Speed 347->361 ms +4%.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_greaves_accuspot_3x,Greaves AccuSpot 3x,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,-30,0,0,0,0,0,0,0,3,scope,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3x optic. Recoil Gun Kick 14.20->9.94 -30%; Aim Down Sight Speed 260->275 ms +6%; Jump Aim Down Sight Speed 347->368 ms +6%.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_kepler_ultra_4x,Kepler Ultra 4x,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,-30,0,0,0,0,0,0,0,4,scope,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4x optic. Recoil Gun Kick 14.20->9.94 -30%; Aim Down Sight Speed 260->280 ms +8%; Jump Aim Down Sight Speed 347->375 ms +8%.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_prismatech_turbo_4x,PrismaTech Turbo 4x,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,-30,0,0,0,0,0,0,0,4,scope,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4x optic. Recoil Gun Kick 14.20->9.94 -30%; Aim Down Sight Speed 260->280 ms +8%; Jump Aim Down Sight Speed 347->375 ms +8%.,automated in-game screenshot,2026-07-11,verified,
mp_mk35_isr_vas_duo_hybrid_sight,VAS Duo Hybrid Sight,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,-50,0,0,0,0,0,0,0,,hybrid,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hybrid optic. Recoil Gun Kick 14.20->7.10 -50%; Aim Down Sight Speed 260->275 ms +6%; Jump Aim Down Sight Speed 347->368 ms +6%.,automated in-game screenshot,2026-07-11,needs_review,Optic zoom not visible or inferable from the exact optic name.
mp_mk35_isr_bowen_x_25_ir,Bowen X-25 IR,optic,multiplayer,assault_rifle,mk35_isr,mk35_isr,,weapon level,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,-50,0,0,0,0,0,0,0,,thermal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thermal optic. Recoil Gun Kick 14.20->7.10 -50%; Aim Down Sight Speed 260->273 ms +5%; Jump Aim Down Sight Speed 347->365 ms +5%.,automated in-game screenshot,2026-07-11,needs_review,Optic zoom not visible or inferable from the exact optic name. Thermal imaging behaviour not fully modelled.
